Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f1d","Unwind@10007f1d","Global","undefined __stdcall Unwind@10007f1d(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f39","Unwind@10007f39","Global","undefined __stdcall Unwind@10007f39(void)","__stdcall","ANALYSIS","false","false","","25","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f5c","Unwind@10007f5c","Global","undefined __stdcall Unwind@10007f5c(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f6e","Unwind@10007f6e","Global","undefined __stdcall Unwind@10007f6e(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f76","Unwind@10007f76","Global","undefined __stdcall Unwind@10007f76(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f81","Unwind@10007f81","Global","undefined __stdcall Unwind@10007f81(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f8c","Unwind@10007f8c","Global","undefined __stdcall Unwind@10007f8c(void)","__stdcall","ANALYSIS","false","false","","12","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007f98","Unwind@10007f98","Global","undefined __stdcall Unwind@10007f98(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fa3","Unwind@10007fa3","Global","undefined __stdcall Unwind@10007fa3(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fb8","Unwind@10007fb8","Global","undefined __stdcall Unwind@10007fb8(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fc0","Unwind@10007fc0","Global","undefined __stdcall Unwind@10007fc0(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fcb","Unwind@10007fcb","Global","undefined __stdcall Unwind@10007fcb(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fd6","Unwind@10007fd6","Global","undefined __stdcall Unwind@10007fd6(void)","__stdcall","ANALYSIS","false","false","","12","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fe2","Unwind@10007fe2","Global","undefined __stdcall Unwind@10007fe2(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007fed","Unwind@10007fed","Global","undefined __stdcall Unwind@10007fed(void)","__stdcall","ANALYSIS","false","false","","11","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10007ff8","Unwind@10007ff8","Global","undefined __stdcall Unwind@10007ff8(void)","__stdcall","ANALYSIS","false","false","","15","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10008011","Unwind@10008011","Global","undefined __stdcall Unwind@10008011(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10008023","Unwind@10008023","Global","undefined __stdcall Unwind@10008023(void)","__stdcall","ANALYSIS","false","false","","12","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","1000802f","Unwind@1000802f","Global","undefined __stdcall Unwind@1000802f(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10008037","Unwind@10008037","Global","undefined __stdcall Unwind@10008037(void)","__stdcall","ANALYSIS","false","false","","8","true"
"ResourceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/ResourceManager.dll","10008049","Unwind@10008049","Global","undefined __stdcall Unwind@10008049(void)","__stdcall","ANALYSIS","false","false","","8","true"
