Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002594","ErrorMessage","Buffer_t","char * __thiscall ErrorMessage(void)","__thiscall","ANALYSIS","false","false","","31","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100025b3","Open","Buffer_t","IOError_e __thiscall Open(int param_1)","__thiscall","ANALYSIS","false","false","","65","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100025f4","IsOpen","Buffer_t","bool __thiscall IsOpen(void)","__thiscall","ANALYSIS","false","false","","4","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100025f8","GetPos","Buffer_t","int __thiscall GetPos(void)","__thiscall","ANALYSIS","false","false","","35","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000261b","SetPos","Buffer_t","IOError_e __thiscall SetPos(int param_1, Position_e param_2)","__thiscall","ANALYSIS","false","false","","88","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002673","ReadFloat","Buffer_t","IOError_e __thiscall ReadFloat(float * param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","31","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002692","CanRead","Buffer_t","IOError_e __thiscall CanRead(uint param_1)","__thiscall","ANALYSIS","false","false","","66","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100026d4","Read","Buffer_t","IOError_e __thiscall Read(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","57","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000270d","ReadS8","Buffer_t","IOError_e __thiscall ReadS8(char * param_1)","__thiscall","ANALYSIS","false","false","","42","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002737","ReadS16","Buffer_t","IOError_e __thiscall ReadS16(short * param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","67","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000277a","ReadS32","Buffer_t","IOError_e __thiscall ReadS32(int * param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","100","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100027de","ReadU8","Buffer_t","IOError_e __thiscall ReadU8(uchar * param_1)","__thiscall","ANALYSIS","false","false","","42","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002808","ReadU16","Buffer_t","IOError_e __thiscall ReadU16(ushort * param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","67","true"
