Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a7d9","FUN_1000a7d9","Global","undefined __thiscall FUN_1000a7d9(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a7e1","FUN_1000a7e1","Global","void * __thiscall FUN_1000a7e1(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a800","FUN_1000a800","Global","undefined4 * __stdcall FUN_1000a800(void)","__stdcall","DEFAULT","false","false","","77","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a84d","FUN_1000a84d","Global","undefined __stdcall FUN_1000a84d(void)","__stdcall","DEFAULT","false","false","","81","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a89e","FUN_1000a89e","Global","int * __stdcall FUN_1000a89e(void)","__stdcall","DEFAULT","false","false","","281","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000a9b7","FUN_1000a9b7","Global","undefined4 __fastcall FUN_1000a9b7(int param_1)","__fastcall","DEFAULT","false","false","","266","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000aac1","FUN_1000aac1","Global","undefined __thiscall FUN_1000aac1(byte param_1)","__thiscall","DEFAULT","false","false","","8","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000aac9","FUN_1000aac9","Global","void * __thiscall FUN_1000aac9(byte param_1)","__thiscall","DEFAULT","false","false","","31","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000aae8","FUN_1000aae8","Global","undefined4 * __stdcall FUN_1000aae8(void)","__stdcall","DEFAULT","false","false","","105","false"
"FXS.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/FXS.dll","1000ab51","FUN_1000ab51","Global","undefined __stdcall FUN_1000ab51(void)","__stdcall","DEFAULT","false","false","","114","false"
