Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","100037e9","GetInstance","IndependentPrefs_t","IndependentPrefs_t * __cdecl GetInstance(void)","__cdecl","ANALYSIS","false","false","","67","true"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","1000382c","~IndependentPrefs_t","IndependentPrefs_t","void __thiscall ~IndependentPrefs_t(void)","__thiscall","ANALYSIS","false","false","","200","true"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","100038f4","Shutdown","IndependentPrefs_t","void __cdecl Shutdown(void)","__cdecl","ANALYSIS","false","false","","34","true"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003916","thunk_FUN_10001be3","Global","undefined __fastcall thunk_FUN_10001be3(basic_string<char,std::char_traits<char>,std::allocator<char>_> * param_1)","__fastcall","DEFAULT","false","true","FUN_10001be3","5","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","1000391b","FUN_1000391b","Global","undefined4 * __thiscall FUN_1000391b(undefined4 * param_1, uint param_2, uint param_3)","__thiscall","DEFAULT","false","false","","154","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","100039b5","FUN_100039b5","Global","undefined __fastcall FUN_100039b5(int param_1)","__fastcall","DEFAULT","false","false","","39","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","100039dc","FUN_100039dc","Global","int __thiscall FUN_100039dc(_Container_proxy * param_1)","__thiscall","DEFAULT","false","false","","41","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003a05","basic_string<char,std::char_traits<char>,std::allocator<char>_>","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","undefined __thiscall basic_string<char,std::char_traits<char>,std::allocator<char>_>(basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * param_1)","__thiscall","ANALYSIS","false","false","","38","true"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003a2b","assign","std::basic_string<char,std::char_traits<char>,std::allocator<char>_>","basic_string<char,struct_std::char_traits<char>,class_std::allocator<char>_> * __thiscall assign(char * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","117","true"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003aa0","FUN_10003aa0","Global","undefined __thiscall FUN_10003aa0(undefined4 * param_1, byte * param_2)","__thiscall","DEFAULT","false","false","","65","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003ae1","FUN_10003ae1","Global","undefined __thiscall FUN_10003ae1(undefined4 * param_1, byte * param_2)","__thiscall","DEFAULT","false","false","","65","false"
"InstanceManager.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/InstanceManager.dll","10003b22","FUN_10003b22","Global","undefined __thiscall FUN_10003b22(char * param_1)","__thiscall","DEFAULT","false","false","","33","false"
