Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007a0c","GetRectangleRegions","RoomSpace_t","void __thiscall GetRectangleRegions(int param_1, vector<BoxRegion_t,std::allocator<BoxRegion_t>_> * param_2)","__thiscall","ANALYSIS","false","false","","39","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007a33","FUN_10007a33","Global","undefined __cdecl FUN_10007a33(undefined4 param_1, undefined4 param_2, void * param_3)","__cdecl","DEFAULT","false","false","","50","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007a65","FUN_10007a65","Global","undefined __cdecl FUN_10007a65(int * param_1, void * param_2)","__cdecl","DEFAULT","false","false","","64","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007aa5","FUN_10007aa5","Global","undefined __fastcall FUN_10007aa5(int * param_1)","__fastcall","DEFAULT","false","false","","42","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007acf","AddRoom","RoomSpace_t","void __thiscall AddRoom(int param_1, vector<BoxRegion_t,std::allocator<BoxRegion_t>_> * param_2, vector<int,std::allocator<int>_> param_3)","__thiscall","ANALYSIS","false","false","","189","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007b8c","MergeRoomSpace","RoomSpace_t","void __thiscall MergeRoomSpace(RoomSpace_t * param_1, vector<std::pair<int,int>,std::allocator<std::pair<int,int>_>_> * param_2, Vector3_t * param_3, int param_4, Vector3_t * param_5)","__thiscall","ANALYSIS","false","false","","342","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007ce2","~RoomSpace_t","RoomSpace_t","void __thiscall ~RoomSpace_t(void)","__thiscall","ANALYSIS","false","false","","124","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007d5e","RoomSpace_t","RoomSpace_t","undefined __thiscall RoomSpace_t(int param_1, float param_2, float param_3, int param_4)","__thiscall","ANALYSIS","false","false","","144","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007dee","RoomSpace_t","RoomSpace_t","undefined __thiscall RoomSpace_t(RoomSpace_t * param_1)","__thiscall","ANALYSIS","false","false","","180","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10007ea2","FUN_10007ea2","Global","undefined4 __stdcall FUN_10007ea2(void)","__stdcall","DEFAULT","false","false","","410","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","1000803c","MakeRoomSpaceFromRegions","RoomSpace_t","RoomSpace_t * __cdecl MakeRoomSpaceFromRegions(vector<BoxRegion_t,std::allocator<BoxRegion_t>_> * param_1, int param_2)","__cdecl","ANALYSIS","false","false","","138","true"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","100080c6","FUN_100080c6","Global","undefined __fastcall FUN_100080c6(int * param_1)","__fastcall","DEFAULT","false","false","","59","false"
"Vehicle.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/Vehicle.dll","10008101","FUN_10008101","Global","void * __cdecl FUN_10008101(char * param_1)","__cdecl","DEFAULT","false","false","","79","false"
